2026-04-07 19:44:51.742   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=南溪村
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=六桃村
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1957年起任六桃村网格联防员
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=2025年被评为优秀网格联防员
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:47
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:47
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=W3014
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=郭磊
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=男
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1984-05-22
2026-04-07 19:44:51.806   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=壮族
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=民主党派
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=大专
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1966-03-01
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=13830078151
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东梅州
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇梅田村
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=梅田村网格联防员
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=责任心强，熟悉网格情况，工作认真负责
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=网格联防员
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=14
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=梅田村
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1966年起任梅田村网格联防员
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=2025年被评为优秀网格联防员
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=createTime, index=22, value=2026-04-07 19:44:47
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=updateTime, index=23, value=2026-04-07 19:44:47
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=id, index=0, value=W3015
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=name, index=1, value=郭涛
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=gender, index=2, value=女
2026-04-07 19:44:51.807   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=birthDate, index=3, value=1987-11-14
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=ethnicity, index=4, value=苗族
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=politicalStatus, index=5, value=中共党员
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=education, index=6, value=研究生
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=major, index=7, value=
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workStartDate, index=8, value=1968-11-01
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=phone, index=9, value=13929933831
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=nativePlace, index=10, value=广东陆丰
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=address, index=11, value=碣石镇南溪村
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=currentPosition, index=12, value=南溪村网格联防员
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=comment, index=13, value=责任心强，熟悉网格情况，工作认真负责
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=personnelType, index=14, value=网格联防员
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=institution, index=15, value=
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=positionOrder, index=16, value=15
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=villageCommunity, index=17, value=南溪村
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=workExperiences, index=18, value=1968年起任南溪村网格联防员
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=awardPunishments, index=19, value=2025年被评为优秀网格联防员\n2024年获得碣石镇先进个人称号
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=familyMembers, index=20, value=
2026-04-07 19:44:51.808   491-491   System.out              com.jieshi.personnel                 I  getValue: columnName=status, index=21, value=NORMAL
